 4.74800000e-10  1.09925700e+00  4.74800000e-10  1.09929316e+00  4.74800000e-10  2.83871332e-05  4.74800000e-10  1.09992121e+00 
 4.79800000e-10  1.09925661e+00  4.79800000e-10  1.09929315e+00  4.79800000e-10  2.82553639e-05  4.79800000e-10  1.09992116e+00 
 4.84800000e-10  1.09925623e+00  4.84800000e-10  1.09929315e+00  4.84800000e-10  2.83869759e-05  4.84800000e-10  1.09992121e+00 
 4.89800000e-10  1.09925585e+00  4.89800000e-10  1.09929315e+00  4.89800000e-10  2.82554113e-05  4.89800000e-10  1.09992116e+00 
 4.94800000e-10  1.09925547e+00  4.94800000e-10  1.09929315e+00  4.94800000e-10  2.83868192e-05  4.94800000e-10  1.09992121e+00 
 4.99800000e-10  1.09925508e+00  4.99800000e-10  1.09929315e+00  4.99800000e-10  2.82554590e-05  4.99800000e-10  1.09992116e+00 
 5.04800000e-10  1.09925470e+00  5.04800000e-10  1.09929315e+00  5.04800000e-10  2.83866623e-05  5.04800000e-10  1.09992121e+00 
 5.09800000e-10  1.09925432e+00  5.09800000e-10  1.09929315e+00  5.09800000e-10  2.82555060e-05  5.09800000e-10  1.09992116e+00 
 5.14800000e-10  1.09925394e+00  5.14800000e-10  1.09929315e+00  5.14800000e-10  2.83865056e-05  5.14800000e-10  1.09992121e+00 
 5.19800000e-10  1.09925356e+00  5.19800000e-10  1.09929315e+00  5.19800000e-10  2.82555533e-05  5.19800000e-10  1.09992116e+00 
 5.24800000e-10  1.09925317e+00  5.24800000e-10  1.09929314e+00  5.24800000e-10  2.83863490e-05  5.24800000e-10  1.09992121e+00 
 5.29800000e-10  1.09925279e+00  5.29800000e-10  1.09929314e+00  5.29800000e-10  2.82556004e-05  5.29800000e-10  1.09992116e+00 
 5.34800000e-10  1.09925241e+00  5.34800000e-10  1.09929314e+00  5.34800000e-10  2.83861926e-05  5.34800000e-10  1.09992121e+00 
 5.39800000e-10  1.09925203e+00  5.39800000e-10  1.09929314e+00  5.39800000e-10  2.82556471e-05  5.39800000e-10  1.09992116e+00 
 5.44800000e-10  1.09925164e+00  5.44800000e-10  1.09929314e+00  5.44800000e-10  2.83860366e-05  5.44800000e-10  1.09992121e+00 
 5.49800000e-10  1.09925126e+00  5.49800000e-10  1.09929314e+00  5.49800000e-10  2.82556940e-05  5.49800000e-10  1.09992116e+00 
 5.54800000e-10  1.09925088e+00  5.54800000e-10  1.09929314e+00  5.54800000e-10  2.83858804e-05  5.54800000e-10  1.09992121e+00 
 5.59800000e-10  1.09925050e+00  5.59800000e-10  1.09929314e+00  5.59800000e-10  2.82557403e-05  5.59800000e-10  1.09992116e+00 
 5.64800000e-10  1.09925012e+00  5.64800000e-10  1.09929314e+00  5.64800000e-10  2.83857247e-05  5.64800000e-10  1.09992121e+00 
 5.69800000e-10  1.09924973e+00  5.69800000e-10  1.09929314e+00  5.69800000e-10  2.82557867e-05  5.69800000e-10  1.09992116e+00 
 5.74800000e-10  1.09924935e+00  5.74800000e-10  1.09929313e+00  5.74800000e-10  2.83855689e-05  5.74800000e-10  1.09992121e+00 
 5.79800000e-10  1.09924897e+00  5.79800000e-10  1.09929313e+00  5.79800000e-10  2.82558330e-05  5.79800000e-10  1.09992116e+00 
 5.84800000e-10  1.09924859e+00  5.84800000e-10  1.09929313e+00  5.84800000e-10  2.83854133e-05  5.84800000e-10  1.09992121e+00 
 5.89800000e-10  1.09924820e+00  5.89800000e-10  1.09929313e+00  5.89800000e-10  2.82558791e-05  5.89800000e-10  1.09992116e+00 
 5.94800000e-10  1.09924782e+00  5.94800000e-10  1.09929313e+00  5.94800000e-10  2.83852578e-05  5.94800000e-10  1.09992121e+00 
 5.99800000e-10  1.09924744e+00  5.99800000e-10  1.09929313e+00  5.99800000e-10  2.82559250e-05  5.99800000e-10  1.09992116e+00 
 6.04800000e-10  1.09924706e+00  6.04800000e-10  1.09929313e+00  6.04800000e-10  2.83851026e-05  6.04800000e-10  1.09992121e+00 
 6.09800000e-10  1.09924668e+00  6.09800000e-10  1.09929313e+00  6.09800000e-10  2.82559706e-05  6.09800000e-10  1.09992116e+00 
 6.14800000e-10  1.09924629e+00  6.14800000e-10  1.09929313e+00  6.14800000e-10  2.83849475e-05  6.14800000e-10  1.09992121e+00 
 6.19800000e-10  1.09924591e+00  6.19800000e-10  1.09929313e+00  6.19800000e-10  2.82560162e-05  6.19800000e-10  1.09992116e+00 
 6.24800000e-10  1.09924553e+00  6.24800000e-10  1.09929312e+00  6.24800000e-10  2.83847925e-05  6.24800000e-10  1.09992121e+00 
 6.29800000e-10  1.09924515e+00  6.29800000e-10  1.09929312e+00  6.29800000e-10  2.82560618e-05  6.29800000e-10  1.09992116e+00 
 6.34800000e-10  1.09924476e+00  6.34800000e-10  1.09929312e+00  6.34800000e-10  2.83846377e-05  6.34800000e-10  1.09992121e+00 
 6.39800000e-10  1.09924438e+00  6.39800000e-10  1.09929312e+00  6.39800000e-10  2.82561070e-05  6.39800000e-10  1.09992116e+00 
 6.44800000e-10  1.09924400e+00  6.44800000e-10  1.09929312e+00  6.44800000e-10  2.83844831e-05  6.44800000e-10  1.09992121e+00 
 6.49800000e-10  1.09924362e+00  6.49800000e-10  1.09929312e+00  6.49800000e-10  2.82561520e-05  6.49800000e-10  1.09992116e+00 
 6.54800000e-10  1.09924324e+00  6.54800000e-10  1.09929312e+00  6.54800000e-10  2.83843288e-05  6.54800000e-10  1.09992121e+00 
 6.59800000e-10  1.09924285e+00  6.59800000e-10  1.09929312e+00  6.59800000e-10  2.82561973e-05  6.59800000e-10  1.09992116e+00 
 6.64800000e-10  1.09924247e+00  6.64800000e-10  1.09929312e+00  6.64800000e-10  2.83841742e-05  6.64800000e-10  1.09992121e+00 
