
---------- Begin Simulation Statistics ----------
simSeconds                                   3.993587                       # Number of seconds simulated (Second)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total  11094105177                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl   1016713657                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl   1013694535                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl      3018813                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl    847367684                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl    169345664                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall      2158192                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn      2158187                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls         2158192                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns       4316379                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data     1808405837                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total        1808405837                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data    1808405837                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total       1808405837                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data    307367296                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total       307367296                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data    307367296                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total      307367296                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 9174633939144                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 9174633939144                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 9174633939144                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 9174633939144                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data   2115773133                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total    2115773133                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data   2115773133                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total   2115773133                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.145274                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.145274                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.145274                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.145274                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 29849.089537                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 29849.089537                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 29849.089537                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 29849.089537                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs    153396866                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets       137517                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs     49447710                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets         1904                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs       3.102204                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets    72.225315                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks    167391275                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total         167391275                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data    128604429                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total     128604429                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data    128604429                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total    128604429                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data    178762867                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total    178762867                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data    178762867                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total    178762867                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data 2832387610145                       # number of demand (read+write) MSHR miss ticks (Tick)
